name;area;employer;salary;experience;monthly_hours
Логист (id0213152);Тюмень;Паритет;80000.0;1;168.0
Менеджер по логистике;Ростов-на-Дону;Movehome;25000.0;0;
Менеджер по логистике;Челябинск;ТрансКапиталГрупп;70000.0;1;168.0
Логист;Обнинск;ТОСАФ РУС;;1;168.0
Специалист по логистике;Санкт-Петербург;АТЛАНТ-КТ;90000.0;1;168.0
Логист в SHIKcosmetics;Кольцово (Новосибирская область);SHIKcosmetics;79000.0;1;168.0
Снабженец-Логист;Барнаул;Прометей;95000.0;1;168.0
Менеджер по логистике и ВЭД (Китай);Москва;Богданов Денис Александрович;85000.0;1;168.0
Менеджер логист (экспедирование);Саратов;ПЛЭКСПОСТ;100000.0;1;168.0
Менеджер по логистике;Темрюк;Агрофирма Южная;100000.0;1;168.0
Специалист по логистике и ВЭД;Санкт-Петербург;Литум;;1;168.0
Менеджер по продажам/Логист;Калининград;РС;100000.0;1;147.0
Менеджер по логистике;Москва;СТЕН;100000.0;1;189.0
Диспетчер-логист;Зеленоград;Кондитерско-булочный комбинат Черёмушки;74750.0;1;165.0
Логист;Самара;Ядыкина Мария Сергеевна;200000.0;1;168.0
Менеджер по логистике;Уфа;Концерн Интел Ко (Группа компаний Нерал);45000.0;0;
Помощник логиста / координатор;Арамиль;Ортэкс;50000.0;0;168.0
Логист;Краснодар;Кубань-Логистик;100000.0;1;162.0
Менеджер по логистике;Томск;Maxmoll;60000.0;1;168.0
Логист по международным перевозкам (ВЭД, автомобильные / морские / авиационные / железнодорожные);Казань;Инлоджик Брокер;120000.0;3;168.0
Помощник логиста и ассистент по работе с образцами;Москва;Адверти;72500.0;1;168.0
Менеджер / логист по грузовым перевозкам;Санкт-Петербург;ЛТК;100000.0;1;168.0
Менеджер по продажам/логист;Новосибирск;ВЕЗЁМ;102500.0;1;168.0
Помощник логиста на склад (компьютерное оборудование);Владимир;Сервистранс;77500.0;1;168.0
Младший менеджер по логистике;Самара;Деловые Линии;60000.0;0;165.0
Логист;Пермь;ТЭК Пермский край;;1;168.0
Водитель логист;Москва;НПО Прибор ганк;105000.0;3;168.0
Диспетчер-логист;Саратов;Amvi.group;50600.0;1;168.0
Ведущий менеджер по логистике (Международные перевозки);Москва;Веста-Логистикс;150000.0;3;168.0
Диспетчер-логист;Краснодар;Петрань Павел Валериевич;75000.0;0;184.0
Диспетчер-логист (перевозка нефтепродуктов). Начинающий специалист отдела логистики.;Оренбург;Импориа Трейдинг;;0;168.0
Логист/Снабженец/Менеджер по закупкам;Подольск (Московская область);Егмк;;0;168.0
Диспетчер-логист/Диспетчер транспорта;Москва;ОТРА, Транспортная компания;67500.0;0;
Специалист по логистике;Липецк;РОБОТРАНС;145000.0;3;168.0
Менеджер по логистике;Ульяновск;НВ-Логистик;75000.0;1;
Менеджер по логистике;Санкт-Петербург;Компания ПЭК;;1;168.0
Менеджер по логистике;Нижний Новгород;АвтоТранс 52;150000.0;1;168.0
Специалист по логистике;Мурманск;ТД Оазис;70000.0;1;157.5
Диспетчер автотранспортного отдела/логист;Находка;Дальневосточные грузы;95000.0;1;144.0
Менеджер по логистике;Барнаул;Сохрани зерно;40000.0;1;168.0
Менеджер по логистике;Санкт-Петербург;ПЕНОПЛЭКС;;3;168.0
Логист;Белгород;Белгородский консервный комбинат;50000.0;0;168.0
Менеджер по логистике;Москва;ДиАЛогист;115000.0;1;168.0
Ведущий менеджер по логистике;Санкт-Петербург;АПХ ЭКО-культура;95700.0;1;168.0
Менеджер-логист транспортного отдела;Зеленоград;НПК Катрен;102500.0;1;168.0
Менеджер по логистике;Тюмень;Гринлогистик;200000.0;1;157.5
