name;area;employer;salary;experience;monthly_hours
Учитель Робототехники/Программирования;Ташкент;SCIENCE NETWORK ROBOTICS SNR;5985.0;0;192.0
Python разработчик;Краснодар;Кортис Технологии;79500.0;1;176.0
Backend-разработчик;Алматы;Охранное агентство ABC BERKUT;60000.0;1;234.0
Senior Backend Python/Django разработчик;Москва;АНО ДО Московская школа программистов;;3;176.0
Middle/Senior ML/AI Engineer;Алматы;НАО Университет Нархоз;;0;176.0
BI-аналитик/Ведущий BI-аналитик;Москва;МОСГАЗ;;3;176.0
Специалист по тестированию на проникновение (пентестер);Минск;ActiveCloud;;3;176.0
Fullstack-разработчик (middle);Уфа;Directum;;3;176.0
Python-разработчик (Middle);Пермь;Бумхиминвест;150000.0;3;176.0
Специалист технической поддержки;Москва;МОСТРАНСАВТО;110000.0;1;176.0
Head of ML-SEO (руководитель) / SEO Lead senior;Пермь;Умный Маркетинг;300000.0;3;176.0
Тестировщик-автоматизатор / QA Auto;Москва;JEDai;;3;176.0
Data Analyst;Армения;Ayo Support Solutions;;1;176.0
Senior Python Developer Backend;Астана;Лидсфлоу;250000.0;3;176.0
Python-разработчик;Владимир;ЭлРос;;1;176.0
Java разработчик AppSec Track (middle+/senior);Москва;Swordfish Security;;3;176.0
IT - lead (недвижимость);Москва;Finchase (ООО СПБ);175000.0;0;
ML-разработчик;Москва;Marksman;;1;176.0
Senior Unity Software Engineer (Gameplay);Кипр;Playrix;;3;176.0
Scrapy Developer / Парсинг;Москва;Brandquad;;1;176.0
Junior Python RPA Developer;Алматы;Частная компания Python RPA Ltd.;22500.0;0;176.0
Аналитик данных;Москва;Ozon;;3;176.0
Middle Python developer;Москва;Объединенное Кредитное Бюро;;1;176.0
Python-разработчик;Москва;Космачев Андрей Александрович;75000.0;0;176.0
Эксперт;Астана;Государственная техническая служба;90000.0;3;176.0
Системный программист C, Linux (TLS);Москва;АМИКОН;;3;176.0
Backend-разработчик (PHP + Node.js + Python);Краснодар;АВАНТА ТЕЛЕКОМ;120000.0;3;176.0
Senior Algorithm Engineer (Operations Research & Logistics);Астана;Asset Systems;;3;176.0
Strong Middle Backend-разработчик;Алматы;MyCar Group;;3;176.0
Python Developer / Специалист по автоматизации (рекламное агентство);Новосибирск;Малериев Александр Валерьевич;90000.0;1;176.0
QA инженер;Алматы;Народный банк Казахстана;;1;176.0
Младший специалист ИТ-службы;Витебск;СОЮЗ-КАБЕЛЬ;;1;176.0
Senior Python Software Developer;Ташкент;Digital Office of Economic Development;25200.0;3;176.0
Администратор баз данных;Санкт-Петербург;Федеральная сеть книжных магазинов Читай-город;;6;176.0
Программист С++ (Linux);Санкт-Петербург;Р-Софт;;3;176.0
Unreal Engine Editor Tools Developer;Москва;МАГ Девелопмент;;3;176.0
Fullstack Developer (Python) уровня Middle+ / Senior;Ижевск;Iconicompany;220000.0;3;176.0
Junior Backend-разработчик на Python;Челябинск;Электронная Торговая Площадка Спецтендер;50000.0;1;176.0
QA Auto Python Engineer - Insurance Tech;Калининград;«Zunami»;;1;176.0
Аналитик банковского сектора (SQL, Python);Москва;Центральный банк Российской Федерации (Банк России);;3;176.0
Ведущий Python-разработчик;Москва;Трубная Металлургическая Компания;;3;176.0
Backend-разработчик Python;Бухара;REALSOFT;;1;176.0
Инженер внедрения;Москва;IMOT.IO;150000.0;1;176.0
AI Engineer;Санкт-Петербург;Инфостарт;230000.0;1;176.0
Эксперт по кибербезопасности;Москва;Домклик;;3;176.0
Backend-разработчик (Python);Нижний Новгород;Кука Тех;;3;176.0
Старший инженер по автоматизации тестирования, Python, API, Ozon Bank;Москва;Ozon;;3;176.0
QA Automation Engineer (Python);Пенза;Открытые решения;;3;176.0
Python / AI Developer (GenAI & Data Systems);Москва;Аренадата Софтвер;;3;176.0
Product owner (Pre-Trade), Центр инноваций;Москва;СБЕР;;6;176.0
ML-инженер;Алматы;Страховая компания Freedom Insurance;;1;176.0
Solution Architect/ Senior MLOps Engineer;Москва;Bell Integrator;;3;176.0
DevOps-разработчик;Астана;КазГЮУ, АО;;1;176.0
Аналитик данных телепроектов;Москва;Первый канал;88800.0;1;176.0
Системный Администратор Middle / Senior;Санкт-Петербург;ТаймВэб;120000.0;3;176.0
C++ разработчик десктоп приложений (Qt/QML);Москва;БАС ГЛОРИ ЭЙР;;3;176.0
Инженер-программист;Старый Оскол;ОГБУЗ Старооскольская окружная больница Святителя Луки Крымского;;1;176.0
FullStack QA (Manual + Automation, Python) (вне РФ);Москва;Heaad;152000.0;3;176.0
Python разработчик;Казань;Т-Банк;;3;176.0
Аналитик 2 линии центра мониторинга информационной безопасности;Новосибирск;ROSSKO;210000.0;3;176.0
Старший инженер технической поддержки;Москва;INLINE Technologies;;3;176.0
Системный администратор;Йошкар-Ола;МОНЕТА;145000.0;6;176.0
Руководитель Государственных Ит проектов;Москва;Программный Продукт, ИТ-компания;;1;176.0
Python backend-разработчик;Караганда;Арка, сеть ресторанов;;3;198.0
Инженер-программист (микроконтроллеры STM32);Москва;Конструкторское бюро беспилотных систем;;1;176.0
SysOps;Ташкент;TASHSOFTCOM;;1;176.0
"Инженер-программист на проект ""Суверенная платформа искусственного интеллекта"" (Python).";Минск;Центр банковских технологий;;1;176.0
Senior C++ developer (Backend Services);Тбилиси;Gaijin Games;;6;176.0
