name;area;employer;salary;experience;monthly_hours
Юрист;Самара;ПК ЭЛЕКТРУМ;63500.0;1;168.0
Юрист;Москва;ЦирюльникЪ;80000.0;1;168.0
Юрист;Экибастуз;ЧК Kazferro Limited;91800.0;6;168.0
Юрист-делопроизводитель;Москва;Бизнес-Трейд;100000.0;1;168.0
Юрисконсульт;Кемерово;Ай-Би-Эм - автосалоны КИА, УАЗ, CHERY, Geely и М53;60000.0;1;168.0
Начинающий юрист гражданско-правового профиля;Москва;ALETTACHIC;80000.0;1;189.0
Судебный юрист;Санкт-Петербург;Медведь Наталия Александровна;90000.0;1;168.0
Юрист начального уровня;Екатеринбург;ЮК Ореол;50000.0;0;168.0
Корпоративный юрист;Калининград;Нф-Моторс;100000.0;1;168.0
Юрист/Юрисконсульт (Производственно-торговая компания);Москва;Сервис Плюс;;1;168.0
Юрист;Москва;ТОМЕР;130000.0;1;168.0
Юрист;Алматы;Китайская Гражданская Инженерно-Строительная Корпорация в Республике Казахстан;105000.0;1;168.0
Банкротный юрист\помощник арбитражного управляющего;Санкт-Петербург;АРЕС;100000.0;1;168.0
Юрисконсульт;Иваново (Ивановская область);МАШИНОСТРОИТЕЛЬНАЯ ГРУППА КРАНЭКС;65000.0;1;168.0
Главный специалист (юрист в сфере архитектурно - строительного проектирования и экспертизы ПД);Москва;Главгосэкспертиза России;195000.0;6;168.0
Юрист;Москва;LIMONI;150000.0;3;168.0
Юрист;Навои;SHAMS-NAVOIY;7875.0;1;200.0
Ведущий юрист;Кемерово;Пивоварня Лобанова;80000.0;3;168.0
Юрист;Уфа;ИнтерТЭК;55000.0;1;168.0
Юрист (по сопровождению процедуры банкротства);Барнаул;Сфера Защиты;80000.0;1;168.0
Юрисконсульт;Екатеринбург;Отдел медицинской техники;75000.0;3;168.0
Юрисконсульт по аренде недвижимости (Junior);Серпухов (Московская область);ДИКСИ, группа компаний;;1;168.0
Старший юрисконсульт;Москва;Дойче Финанс Восток;;1;168.0
Юрист (лизинг, транспортное право, ВЭД);Москва;Прохоров Кирилл Павлович;110000.0;3;168.0
Помощник юриста;Санкт-Петербург;Правовое бюро Советник;60000.0;1;168.0
Юрист по аренде;Москва;CarРrice;;3;168.0
Юрист;Бишкек;ОсОО Улкер Стар;;3;
Юрист;Санкт-Петербург;Международная Юридическая Компания Кассин и Партнеры;85000.0;3;115.5
Юрист;Москва;Севен Принт;110000.0;3;168.0
Юрисконсульт;Пермь;Артемова Екатерина Юрьевна;75000.0;3;168.0
Юрист;Москва;Зотман Хорека;;1;168.0
Заместитель начальника отдела контроля закупок (юрист);Омск;ФБУ ИТЦ ФАС России;43450.0;1;168.0
Юрисконсульт;Минск;Альфаспорт;;3;168.0
Юрист судебного взыскания;Набережные Челны;Атласов Данил Сергеевич;77500.0;1;168.0
Юрист;Ош;ОсОО Макском Урбан Молл;;3;200.0
Юрист;Астана;ЭЛ-СНАБ Construction;41250.0;1;105.0
Юрисконсульт;Астрахань;Девелопмент-Юг, строительно-инвестиционная корпорация;70000.0;3;168.0
Главный юрисконсульт;Санкт-Петербург;Почта России;60000.0;0;168.0
Юрист;Подольск (Московская область);Русская кабельная компания;90000.0;1;168.0
Юрист;Санкт-Петербург;Санкт-Петербургский центр доступного жилья;90000.0;3;168.0
Юрист;Тула;Большое дело;85000.0;1;168.0
Помощник юриста/юрист начального уровня:;Ижевск;ТРК Прогресс;45000.0;1;168.0
Юрист;Симферополь;Завгородняя Анастасия Владимировна;70000.0;0;168.0
Юрист;Саратов;Межрегиональное Управление Федеральной Службы по Надзору в Сфере Природопользования по Саратовской и Пензенской Областям;65000.0;3;168.0
Ведущий юрисконсульт;Щелково (Московская область);МУП ЩМР Межрайонный Щёлковский Водоканал;60000.0;1;168.0
Эксперт-юрист;Киров (Кировская область);КОГКУ Государственное Юридическое Бюро и Бюро Комплексного Обеспечения;46500.0;1;168.0
Юрист;Торжок;Центр Производства Машин и Конструкций;80000.0;3;168.0
Юрист;Красноярск;УК Покровские ворота;80000.0;3;168.0
Юрисконсульт;Москва;Хэир Секта;120000.0;3;168.0
Менеджер по работе с документами (юрист в сфере природопользования);Чита;Коктышев Никита Алексндрович;60000.0;0;168.0
Юрист;Актобе;Актюбинский завод нефтяного оборудования;60000.0;3;168.0
Юрист;Москва;АНО Центр Социально-Психологического Развития;4000.0;3;
Юрист;Санкт-Петербург;ЛАТ;72000.0;1;168.0
Юрист;Ессентуки;Агрофирма Село имени Г.В. Кайшева;78500.0;3;168.0
Ведущий юрисконсульт;Казань;Уютный дом, УК;76000.0;1;168.0
Юрист;Краснодар;НПО ЮРЦПО;105000.0;3;168.0
Юрист по взысканию задолженности;Екатеринбург;УЖК Урал-СТ;45000.0;1;168.0
Ведущий судебный юрист;Уфа;Слизков Родион Игоревич;120000.0;3;168.0
Юрисконсульт (Управление судебного взыскания проблемной задолженности корпоративных клиентов);Москва;Газпромбанк;;1;168.0
Юрист;Оренбург;Многофункциональный Центр Кредитных Решений;70000.0;0;168.0
Юрист в IT-компанию;Санкт-Петербург;Sunshine Group;;3;168.0
Младший Юрист;Москва;Альянс / Тесситоре, Кузнецов и Партнеры;;3;168.0
Юрист по договорной работе;Арзамас;Инеско;;6;168.0
